time,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
171.33,1.05018e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12140.7
171.34,1.04887e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12141.5
171.35,1.04756e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12142.3
171.36,1.04625e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12143
171.37,1.04493e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12143.8
171.38,1.04362e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12144.6
171.39,1.04233e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12145.4
171.4,1.04104e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12146.2
171.41,1.03975e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12147
171.42,1.03845e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12147.8
171.43,1.03716e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12148.6
171.44,1.03587e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12149.3
171.45,1.03458e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12150.1
171.46,1.03329e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12150.9
171.47,1.032e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12151.7
171.48,1.03071e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12152.5
171.49,1.02942e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12153.3
171.5,1.02813e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12154.1
171.51,1.02683e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12154.8
171.52,1.02556e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12155.6
171.53,1.0243e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12156.4
171.54,1.02303e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12157.2
171.55,1.02176e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12158
171.56,1.02049e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12158.8
171.57,1.01922e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12159.6
171.58,1.01795e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12160.4
171.59,1.01668e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12161.1
171.6,1.01541e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12161.9
171.61,1.01414e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12162.7
171.62,1.01287e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12163.5
171.63,1.0116e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12164.3
171.64,1.01033e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12165.1
171.65,1.00906e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12165.9
171.66,1.00781e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12166.7
171.67,1.00657e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12167.4
171.68,1.00532e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12168.2
171.69,1.00407e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12169
171.7,1.00282e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12169.8
171.71,1.00158e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12170.6
171.72,1.00033e-12,0,78.7049,0,0,0,0,0,0,0.0126065,0,12171.4
171.73,9.99081e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12172.2
171.74,9.97834e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12172.9
171.75,9.96586e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12173.7
171.76,9.95339e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12174.5
171.77,9.94091e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12175.3
171.78,9.92843e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12176.1
171.79,9.91596e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12176.9
171.8,9.9037e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12177.7
171.81,9.89144e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12178.5
171.82,9.87918e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12179.2
171.83,9.86692e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12180
171.84,9.85467e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12180.8
171.85,9.84241e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12181.6
171.86,9.83015e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12182.4
171.87,9.81789e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12183.2
171.88,9.80563e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12184
171.89,9.79337e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12184.8
171.9,9.78112e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12185.5
171.91,9.76886e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12186.3
171.92,9.7566e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12187.1
171.93,9.74434e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12187.9
171.94,9.7323e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12188.7
171.95,9.72026e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12189.5
171.96,9.70822e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12190.3
171.97,9.69618e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12191.1
171.98,9.68414e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12191.8
171.99,9.6721e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12192.6
172,9.66006e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12193.4
172.01,9.64802e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12194.2
172.02,9.63598e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12195
172.03,9.62394e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12195.8
172.04,9.6119e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12196.6
172.05,9.59986e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12197.3
172.06,9.58782e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12198.1
172.07,9.57577e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12198.9
172.08,9.56373e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12199.7
172.09,9.55191e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12200.5
172.1,9.54009e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12201.3
172.11,9.52827e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12202.1
172.12,9.51644e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12202.9
172.13,9.50462e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12203.6
172.14,9.4928e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12204.4
172.15,9.48098e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12205.2
172.16,9.46915e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12206
172.17,9.45733e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12206.8
172.18,9.44551e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12207.6
172.19,9.43369e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12208.4
172.2,9.42186e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12209.2
172.21,9.41004e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12209.9
172.22,9.39822e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12210.7
172.23,9.38639e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12211.5
172.24,9.37479e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12212.3
172.25,9.36318e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12213.1
172.26,9.35158e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12213.9
172.27,9.33998e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12214.7
172.28,9.32837e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12215.4
172.29,9.31677e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12216.2
172.3,9.30516e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12217
172.31,9.29356e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12217.8
172.32,9.28195e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12218.6
172.33,9.27035e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12219.4
172.34,9.25874e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12220.2
172.35,9.24714e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12221
172.36,9.23553e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12221.7
172.37,9.22393e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12222.5
172.38,9.21232e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12223.3
172.39,9.20093e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12224.1
172.4,9.18955e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12224.9
172.41,9.17816e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12225.7
172.42,9.16677e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12226.5
172.43,9.15539e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12227.3
172.44,9.144e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12228
172.45,9.13261e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12228.8
172.46,9.12123e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12229.6
172.47,9.10984e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12230.4
172.48,9.09845e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12231.2
172.49,9.08706e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12232
172.5,9.07568e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12232.8
172.51,9.06429e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12233.6
172.52,9.0529e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12234.3
172.53,9.04152e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12235.1
172.54,9.03035e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12235.9
172.55,9.01918e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12236.7
172.56,9.00801e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12237.5
172.57,8.99684e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12238.3
172.58,8.98567e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12239.1
172.59,8.9745e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12239.8
172.6,8.96333e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12240.6
172.61,8.95216e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12241.4
172.62,8.94099e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12242.2
172.63,8.92983e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12243
172.64,8.91866e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12243.8
172.65,8.90749e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12244.6
172.66,8.89632e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12245.4
172.67,8.88515e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12246.1
172.68,8.87398e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12246.9
172.69,8.86281e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12247.7
172.7,8.85186e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12248.5
172.71,8.84091e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12249.3
172.72,8.82996e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12250.1
172.73,8.819e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12250.9
172.74,8.80805e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12251.7
172.75,8.7971e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12252.4
172.76,8.78615e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12253.2
172.77,8.7752e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12254
172.78,8.76425e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12254.8
172.79,8.7533e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12255.6
172.8,8.74235e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12256.4
172.81,8.73139e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12257.2
172.82,8.72044e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12257.9
172.83,8.70949e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12258.7
172.84,8.69854e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12259.5
172.85,8.68781e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12260.3
172.86,8.67707e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12261.1
172.87,8.66634e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12261.9
172.88,8.65561e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12262.7
172.89,8.64487e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12263.5
172.9,8.63414e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12264.2
172.91,8.6234e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12265
172.92,8.61267e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12265.8
172.93,8.60194e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12266.6
172.94,8.5912e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12267.4
172.95,8.58047e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12268.2
172.96,8.56974e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12269
172.97,8.559e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12269.8
172.98,8.54827e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12270.5
172.99,8.53754e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12271.3
173,8.5268e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12272.1
173.01,8.51607e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12272.9
173.02,8.50555e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12273.7
173.03,8.49504e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12274.5
173.04,8.48452e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12275.3
173.05,8.47401e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12276.1
173.06,8.46349e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12276.8
173.07,8.45298e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12277.6
173.08,8.44246e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12278.4
173.09,8.43194e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12279.2
173.1,8.42143e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12280
173.11,8.41091e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12280.8
173.12,8.4004e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12281.6
173.13,8.38988e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12282.3
173.14,8.37937e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12283.1
173.15,8.36885e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12283.9
173.16,8.35833e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12284.7
173.17,8.34782e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12285.5
173.18,8.33752e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12286.3
173.19,8.32722e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12287.1
173.2,8.31692e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12287.9
173.21,8.30663e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12288.6
173.22,8.29633e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12289.4
173.23,8.28603e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12290.2
173.24,8.27573e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12291
173.25,8.26544e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12291.8
173.26,8.25514e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12292.6
173.27,8.24484e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12293.4
173.28,8.23454e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12294.2
173.29,8.22424e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12294.9
173.3,8.21395e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12295.7
173.31,8.20365e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12296.5
173.32,8.19335e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12297.3
173.33,8.18305e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12298.1
173.34,8.17275e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12298.9
173.35,8.16267e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12299.7
173.36,8.15259e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12300.5
173.37,8.14251e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12301.2
173.38,8.13243e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12302
173.39,8.12235e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12302.8
173.4,8.11227e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12303.6
173.41,8.10219e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12304.4
173.42,8.09211e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12305.2
173.43,8.08203e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12306
173.44,8.07195e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12306.7
173.45,8.06187e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12307.5
173.46,8.05179e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12308.3
173.47,8.04171e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12309.1
173.48,8.03163e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12309.9
173.49,8.02155e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12310.7
173.5,8.01147e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12311.5
173.51,8.00139e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12312.3
173.52,7.99131e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12313
173.53,7.98145e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12313.8
173.54,7.97159e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12314.6
173.55,7.96173e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12315.4
173.56,7.95186e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12316.2
173.57,7.942e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12317
173.58,7.93214e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12317.8
173.59,7.92228e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12318.6
173.6,7.91242e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12319.3
173.61,7.90255e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12320.1
173.62,7.89269e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12320.9
173.63,7.88283e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12321.7
173.64,7.87297e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12322.5
173.65,7.8631e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12323.3
173.66,7.85324e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12324.1
173.67,7.84338e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12324.8
173.68,7.83352e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12325.6
173.69,7.82366e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12326.4
173.7,7.81401e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12327.2
173.71,7.80437e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12328
173.72,7.79472e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12328.8
173.73,7.78508e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12329.6
173.74,7.77543e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12330.4
173.75,7.76579e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12331.1
173.76,7.75614e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12331.9
173.77,7.7465e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12332.7
173.78,7.73686e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12333.5
173.79,7.72721e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12334.3
173.8,7.71757e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12335.1
173.81,7.70792e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12335.9
173.82,7.69828e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12336.7
173.83,7.68863e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12337.4
173.84,7.67899e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12338.2
173.85,7.66935e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12339
173.86,7.6597e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12339.8
173.87,7.65006e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12340.6
173.88,7.64063e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12341.4
173.89,7.6312e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12342.2
173.9,7.62178e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12343
173.91,7.61235e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12343.7
173.92,7.60292e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12344.5
173.93,7.5935e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12345.3
173.94,7.58407e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12346.1
173.95,7.57464e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12346.9
173.96,7.56522e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12347.7
173.97,7.55579e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12348.5
173.98,7.54636e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12349.2
173.99,7.53694e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12350
174,7.52751e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12350.8
174.01,7.51808e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12351.6
174.02,7.50866e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12352.4
174.03,7.49923e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12353.2
174.04,7.4898e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12354
174.05,7.48038e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12354.8
174.06,7.47095e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12355.5
174.07,7.46174e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12356.3
174.08,7.45253e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12357.1
174.09,7.44333e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12357.9
174.1,7.43412e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12358.7
174.11,7.42491e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12359.5
174.12,7.4157e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12360.3
174.13,7.40649e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12361.1
174.14,7.39728e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12361.8
174.15,7.38807e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12362.6
174.16,7.37886e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12363.4
174.17,7.36966e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12364.2
174.18,7.36045e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12365
174.19,7.35124e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12365.8
174.2,7.34203e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12366.6
174.21,7.33282e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12367.3
174.22,7.32361e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12368.1
174.23,7.3144e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12368.9
174.24,7.30519e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12369.7
174.25,7.29599e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12370.5
174.26,7.28699e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12371.3
174.27,7.278e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12372.1
174.28,7.26901e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12372.9
174.29,7.26002e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12373.6
174.3,7.25103e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12374.4
174.31,7.24204e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12375.2
174.32,7.23305e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12376
174.33,7.22406e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12376.8
174.34,7.21507e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12377.6
174.35,7.20608e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12378.4
174.36,7.19708e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12379.2
174.37,7.18809e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12379.9
174.38,7.1791e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12380.7
174.39,7.17011e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12381.5
174.4,7.16112e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12382.3
174.41,7.15213e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12383.1
174.42,7.14314e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12383.9
174.43,7.13415e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12384.7
174.44,7.12516e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12385.5
174.45,7.11638e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12386.2
174.46,7.10761e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12387
174.47,7.09884e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12387.8
174.48,7.09007e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12388.6
174.49,7.08129e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12389.4
174.5,7.07252e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12390.2
174.51,7.06375e-13,0,78.7049,0,0,0,0,0,0,0.0126065,0,12391
